destination,tonnage,year
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Lisbonne,12,1787
Angleterre,[51-100],1787
Ecosse,[51-100],1787
Angleterre,[101-200],1787
Ecosse,[101-200],1787
Angleterre,[51-100],1787
Angleterre,[21-50],1787
Angleterre,[21-50],1787
Angleterre,[51-100],1787
Angleterre,[51-100],1787
Angleterre,[101-200],1787
Angleterre,[51-100],1787
Angleterre,[51-100],1787
Angleterre,[51-100],1787
Angleterre,[51-100],1787
Angleterre,[51-100],1787
Angleterre,[51-100],1787
Angleterre,[51-100],1787
Angleterre,[101-200],1787
Angleterre,[51-100],1787
Irlande,[51-100],1787
Irlande,[21-50],1787
Hollande,[1-20],1787
Russie - mer Baltique,[101-200],1787
Iles anglo-normandes,[21-50],1787
Pays-Bas autrichiens,[101-200],1787
,[21-50],1787
,[51-100],1787
,[21-50],1787
,[51-100],1787
,[51-100],1787
,[101-200],1787
,[201-500],1787
,[51-100],1787
Lisbonne,[101-200],1787
,12,1787
,12,1787
,12,1787
Pays-Bas autrichiens,[101-200],1787
Pays-Bas autrichiens,12,1787
Lisbonne,12,1789
,[101-200],1789
Pays de Galles,[51-100],1789
Angleterre,12,1789
Pays-Bas autrichiens,[101-200],1789
Pays-Bas autrichiens,[51-100],1789
Pays-Bas autrichiens,[101-200],1789
Angleterre,[21-50],1789
Angleterre,[201-500],1789
Angleterre,[51-100],1789
Angleterre,[1-20],1789
Angleterre,[21-50],1789
Ecosse,[51-100],1789
Angleterre,12,1789
Ecosse,[101-200],1789
Ecosse,[101-200],1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Iles anglo-normandes,12,1789
Pays-Bas autrichiens,[101-200],1789
Pays-Bas autrichiens,[101-200],1789
Iles anglo-normandes,12,1789
Iles anglo-normandes,[51-100],1789
Angleterre,12,1789
Pays-Bas autrichiens,[51-100],1789
Pays-Bas autrichiens,[21-50],1789
Angleterre,[101-200],1789
Angleterre,[21-50],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[201-500],1789
Angleterre,[51-100],1789
Angleterre,12,1789
Angleterre,[101-200],1789
Angleterre,12,1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[101-200],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,12,1789
Pays-Bas autrichiens,[101-200],1789
Angleterre,[21-50],1789
Angleterre,12,1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[101-200],1789
Angleterre,12,1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[21-50],1789
Angleterre,[101-200],1789
Angleterre,[21-50],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[101-200],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[51-100],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[51-100],1789
Angleterre,12,1789
Angleterre,[101-200],1789
Angleterre,[21-50],1789
Angleterre,[201-500],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[51-100],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
îles atlantiques portugaises,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[201-500],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[201-500],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[201-500],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[21-50],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[21-50],1789
Ecosse,[51-100],1789
Ecosse,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,12,1789
Angleterre,[51-100],1789
Angleterre,[1-20],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,[101-200],1789
Angleterre,12,1789
Angleterre,12,1789
Ecosse,[51-100],1789
Ecosse,[51-100],1789
Ecosse,[51-100],1789
Ecosse,[51-100],1789
Ecosse,[101-200],1789
Angleterre,12,1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[21-50],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Angleterre,[51-100],1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
Lisbonne,12,1789
